celda_id,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,area_km2
771,6.222000000000003,6.226500000000003,-75.62900000000012,-75.62450000000013,6.224250000000003,-75.62675000000011,0.2495
772,6.222000000000003,6.226500000000003,-75.62450000000013,-75.62000000000013,6.224250000000003,-75.62225000000012,0.2495
773,6.222000000000003,6.226500000000003,-75.62000000000013,-75.61550000000014,6.224250000000003,-75.61775000000013,0.2495
774,6.222000000000003,6.226500000000003,-75.61550000000014,-75.61100000000015,6.224250000000003,-75.61325000000014,0.2495
775,6.222000000000003,6.226500000000003,-75.61100000000015,-75.60650000000015,6.224250000000003,-75.60875000000014,0.2495
776,6.222000000000003,6.226500000000003,-75.60650000000015,-75.60200000000016,6.224250000000003,-75.60425000000015,0.2495
777,6.222000000000003,6.226500000000003,-75.60200000000016,-75.59750000000017,6.224250000000003,-75.59975000000016,0.2495
778,6.222000000000003,6.226500000000003,-75.59750000000017,-75.59300000000017,6.224250000000003,-75.59525000000016,0.2495
779,6.222000000000003,6.226500000000003,-75.59300000000017,-75.58850000000018,6.224250000000003,-75.59075000000017,0.2495
780,6.222000000000003,6.226500000000003,-75.58850000000018,-75.58400000000019,6.224250000000003,-75.58625000000018,0.2495
781,6.222000000000003,6.226500000000003,-75.58400000000019,-75.5795000000002,6.224250000000003,-75.58175000000018,0.2495
782,6.222000000000003,6.226500000000003,-75.5795000000002,-75.5750000000002,6.224250000000003,-75.57725000000019,0.2495
783,6.222000000000003,6.226500000000003,-75.5750000000002,-75.57050000000021,6.224250000000003,-75.5727500000002,0.2495
784,6.222000000000003,6.226500000000003,-75.57050000000021,-75.56600000000022,6.224250000000003,-75.5682500000002,0.2495
785,6.222000000000003,6.226500000000003,-75.56600000000022,-75.56150000000022,6.224250000000003,-75.56375000000021,0.2495
786,6.222000000000003,6.226500000000003,-75.56150000000022,-75.55700000000023,6.224250000000003,-75.55925000000022,0.2495
787,6.222000000000003,6.226500000000003,-75.55700000000023,-75.55250000000024,6.224250000000003,-75.55475000000023,0.2495
788,6.222000000000003,6.226500000000003,-75.55250000000024,-75.54800000000024,6.224250000000003,-75.55025000000023,0.2495
789,6.222000000000003,6.226500000000003,-75.54800000000024,-75.54350000000025,6.224250000000003,-75.54575000000024,0.2495
790,6.222000000000003,6.226500000000003,-75.54350000000025,-75.53900000000026,6.224250000000003,-75.54125000000025,0.2495
791,6.222000000000003,6.226500000000003,-75.53900000000026,-75.53450000000026,6.224250000000003,-75.53675000000025,0.2495
792,6.222000000000003,6.226500000000003,-75.53450000000026,-75.53000000000027,6.224250000000003,-75.53225000000026,0.2495
793,6.222000000000003,6.226500000000003,-75.53000000000027,-75.52550000000028,6.224250000000003,-75.52775000000027,0.2495
794,6.222000000000003,6.226500000000003,-75.52550000000028,-75.52100000000029,6.224250000000003,-75.52325000000027,0.2495
795,6.222000000000003,6.226500000000003,-75.52100000000029,-75.51650000000029,6.224250000000003,-75.51875000000028,0.2495
796,6.222000000000003,6.226500000000003,-75.51650000000029,-75.5120000000003,6.224250000000003,-75.51425000000029,0.2495
797,6.222000000000003,6.226500000000003,-75.5120000000003,-75.5075000000003,6.224250000000003,-75.5097500000003,0.2495
798,6.222000000000003,6.226500000000003,-75.5075000000003,-75.50300000000031,6.224250000000003,-75.5052500000003,0.2495
799,6.222000000000003,6.226500000000003,-75.50300000000031,-75.49850000000032,6.224250000000003,-75.50075000000031,0.2495
800,6.226500000000003,6.231000000000003,-75.71,-75.7055,6.228750000000003,-75.70774999999999,0.2495
801,6.226500000000003,6.231000000000003,-75.7055,-75.70100000000001,6.228750000000003,-75.70325,0.2495
802,6.226500000000003,6.231000000000003,-75.70100000000001,-75.69650000000001,6.228750000000003,-75.69875,0.2495
803,6.226500000000003,6.231000000000003,-75.69650000000001,-75.69200000000002,6.228750000000003,-75.69425000000001,0.2495
804,6.226500000000003,6.231000000000003,-75.69200000000002,-75.68750000000003,6.228750000000003,-75.68975000000002,0.2495
805,6.226500000000003,6.231000000000003,-75.68750000000003,-75.68300000000004,6.228750000000003,-75.68525000000002,0.2495
806,6.226500000000003,6.231000000000003,-75.68300000000004,-75.67850000000004,6.228750000000003,-75.68075000000003,0.2495
807,6.226500000000003,6.231000000000003,-75.67850000000004,-75.67400000000005,6.228750000000003,-75.67625000000004,0.2495
808,6.226500000000003,6.231000000000003,-75.67400000000005,-75.66950000000006,6.228750000000003,-75.67175000000005,0.2495
809,6.226500000000003,6.231000000000003,-75.66950000000006,-75.66500000000006,6.228750000000003,-75.66725000000005,0.2495
810,6.226500000000003,6.231000000000003,-75.66500000000006,-75.66050000000007,6.228750000000003,-75.66275000000006,0.2495
811,6.226500000000003,6.231000000000003,-75.66050000000007,-75.65600000000008,6.228750000000003,-75.65825000000007,0.2495
812,6.226500000000003,6.231000000000003,-75.65600000000008,-75.65150000000008,6.228750000000003,-75.65375000000007,0.2495
813,6.226500000000003,6.231000000000003,-75.65150000000008,-75.64700000000009,6.228750000000003,-75.64925000000008,0.2495
814,6.226500000000003,6.231000000000003,-75.64700000000009,-75.6425000000001,6.228750000000003,-75.64475000000009,0.2495
815,6.226500000000003,6.231000000000003,-75.6425000000001,-75.6380000000001,6.228750000000003,-75.6402500000001,0.2495
816,6.226500000000003,6.231000000000003,-75.6380000000001,-75.63350000000011,6.228750000000003,-75.6357500000001,0.2495
817,6.226500000000003,6.231000000000003,-75.63350000000011,-75.62900000000012,6.228750000000003,-75.63125000000011,0.2495
818,6.226500000000003,6.231000000000003,-75.62900000000012,-75.62450000000013,6.228750000000003,-75.62675000000011,0.2495
819,6.226500000000003,6.231000000000003,-75.62450000000013,-75.62000000000013,6.228750000000003,-75.62225000000012,0.2495
820,6.226500000000003,6.231000000000003,-75.62000000000013,-75.61550000000014,6.228750000000003,-75.61775000000013,0.2495
821,6.226500000000003,6.231000000000003,-75.61550000000014,-75.61100000000015,6.228750000000003,-75.61325000000014,0.2495
822,6.226500000000003,6.231000000000003,-75.61100000000015,-75.60650000000015,6.228750000000003,-75.60875000000014,0.2495
823,6.226500000000003,6.231000000000003,-75.60650000000015,-75.60200000000016,6.228750000000003,-75.60425000000015,0.2495
824,6.226500000000003,6.231000000000003,-75.60200000000016,-75.59750000000017,6.228750000000003,-75.59975000000016,0.2495
825,6.226500000000003,6.231000000000003,-75.59750000000017,-75.59300000000017,6.228750000000003,-75.59525000000016,0.2495
826,6.226500000000003,6.231000000000003,-75.59300000000017,-75.58850000000018,6.228750000000003,-75.59075000000017,0.2495
827,6.226500000000003,6.231000000000003,-75.58850000000018,-75.58400000000019,6.228750000000003,-75.58625000000018,0.2495
828,6.226500000000003,6.231000000000003,-75.58400000000019,-75.5795000000002,6.228750000000003,-75.58175000000018,0.2495
829,6.226500000000003,6.231000000000003,-75.5795000000002,-75.5750000000002,6.228750000000003,-75.57725000000019,0.2495
830,6.226500000000003,6.231000000000003,-75.5750000000002,-75.57050000000021,6.228750000000003,-75.5727500000002,0.2495
831,6.226500000000003,6.231000000000003,-75.57050000000021,-75.56600000000022,6.228750000000003,-75.5682500000002,0.2495
832,6.226500000000003,6.231000000000003,-75.56600000000022,-75.56150000000022,6.228750000000003,-75.56375000000021,0.2495
833,6.226500000000003,6.231000000000003,-75.56150000000022,-75.55700000000023,6.228750000000003,-75.55925000000022,0.2495
834,6.226500000000003,6.231000000000003,-75.55700000000023,-75.55250000000024,6.228750000000003,-75.55475000000023,0.2495
835,6.226500000000003,6.231000000000003,-75.55250000000024,-75.54800000000024,6.228750000000003,-75.55025000000023,0.2495
836,6.226500000000003,6.231000000000003,-75.54800000000024,-75.54350000000025,6.228750000000003,-75.54575000000024,0.2495
837,6.226500000000003,6.231000000000003,-75.54350000000025,-75.53900000000026,6.228750000000003,-75.54125000000025,0.2495
838,6.226500000000003,6.231000000000003,-75.53900000000026,-75.53450000000026,6.228750000000003,-75.53675000000025,0.2495
839,6.226500000000003,6.231000000000003,-75.53450000000026,-75.53000000000027,6.228750000000003,-75.53225000000026,0.2495
840,6.226500000000003,6.231000000000003,-75.53000000000027,-75.52550000000028,6.228750000000003,-75.52775000000027,0.2495
841,6.226500000000003,6.231000000000003,-75.52550000000028,-75.52100000000029,6.228750000000003,-75.52325000000027,0.2495
842,6.226500000000003,6.231000000000003,-75.52100000000029,-75.51650000000029,6.228750000000003,-75.51875000000028,0.2495
843,6.226500000000003,6.231000000000003,-75.51650000000029,-75.5120000000003,6.228750000000003,-75.51425000000029,0.2495
844,6.226500000000003,6.231000000000003,-75.5120000000003,-75.5075000000003,6.228750000000003,-75.5097500000003,0.2495
845,6.226500000000003,6.231000000000003,-75.5075000000003,-75.50300000000031,6.228750000000003,-75.5052500000003,0.2495
846,6.226500000000003,6.231000000000003,-75.50300000000031,-75.49850000000032,6.228750000000003,-75.50075000000031,0.2495
847,6.231000000000003,6.235500000000004,-75.71,-75.7055,6.2332500000000035,-75.70774999999999,0.2495
848,6.231000000000003,6.235500000000004,-75.7055,-75.70100000000001,6.2332500000000035,-75.70325,0.2495
849,6.231000000000003,6.235500000000004,-75.70100000000001,-75.69650000000001,6.2332500000000035,-75.69875,0.2495
850,6.231000000000003,6.235500000000004,-75.69650000000001,-75.69200000000002,6.2332500000000035,-75.69425000000001,0.2495
851,6.231000000000003,6.235500000000004,-75.69200000000002,-75.68750000000003,6.2332500000000035,-75.68975000000002,0.2495
852,6.231000000000003,6.235500000000004,-75.68750000000003,-75.68300000000004,6.2332500000000035,-75.68525000000002,0.2495
853,6.231000000000003,6.235500000000004,-75.68300000000004,-75.67850000000004,6.2332500000000035,-75.68075000000003,0.2495
854,6.231000000000003,6.235500000000004,-75.67850000000004,-75.67400000000005,6.2332500000000035,-75.67625000000004,0.2495
855,6.231000000000003,6.235500000000004,-75.67400000000005,-75.66950000000006,6.2332500000000035,-75.67175000000005,0.2495
856,6.231000000000003,6.235500000000004,-75.66950000000006,-75.66500000000006,6.2332500000000035,-75.66725000000005,0.2495
857,6.231000000000003,6.235500000000004,-75.66500000000006,-75.66050000000007,6.2332500000000035,-75.66275000000006,0.2495
858,6.231000000000003,6.235500000000004,-75.66050000000007,-75.65600000000008,6.2332500000000035,-75.65825000000007,0.2495
859,6.231000000000003,6.235500000000004,-75.65600000000008,-75.65150000000008,6.2332500000000035,-75.65375000000007,0.2495
860,6.231000000000003,6.235500000000004,-75.65150000000008,-75.64700000000009,6.2332500000000035,-75.64925000000008,0.2495
861,6.231000000000003,6.235500000000004,-75.64700000000009,-75.6425000000001,6.2332500000000035,-75.64475000000009,0.2495
862,6.231000000000003,6.235500000000004,-75.6425000000001,-75.6380000000001,6.2332500000000035,-75.6402500000001,0.2495
863,6.231000000000003,6.235500000000004,-75.6380000000001,-75.63350000000011,6.2332500000000035,-75.6357500000001,0.2495
864,6.231000000000003,6.235500000000004,-75.63350000000011,-75.62900000000012,6.2332500000000035,-75.63125000000011,0.2495
865,6.231000000000003,6.235500000000004,-75.62900000000012,-75.62450000000013,6.2332500000000035,-75.62675000000011,0.2495
866,6.231000000000003,6.235500000000004,-75.62450000000013,-75.62000000000013,6.2332500000000035,-75.62225000000012,0.2495
867,6.231000000000003,6.235500000000004,-75.62000000000013,-75.61550000000014,6.2332500000000035,-75.61775000000013,0.2495
868,6.231000000000003,6.235500000000004,-75.61550000000014,-75.61100000000015,6.2332500000000035,-75.61325000000014,0.2495
869,6.231000000000003,6.235500000000004,-75.61100000000015,-75.60650000000015,6.2332500000000035,-75.60875000000014,0.2495
870,6.231000000000003,6.235500000000004,-75.60650000000015,-75.60200000000016,6.2332500000000035,-75.60425000000015,0.2495
871,6.231000000000003,6.235500000000004,-75.60200000000016,-75.59750000000017,6.2332500000000035,-75.59975000000016,0.2495
872,6.231000000000003,6.235500000000004,-75.59750000000017,-75.59300000000017,6.2332500000000035,-75.59525000000016,0.2495
873,6.231000000000003,6.235500000000004,-75.59300000000017,-75.58850000000018,6.2332500000000035,-75.59075000000017,0.2495
874,6.231000000000003,6.235500000000004,-75.58850000000018,-75.58400000000019,6.2332500000000035,-75.58625000000018,0.2495
875,6.231000000000003,6.235500000000004,-75.58400000000019,-75.5795000000002,6.2332500000000035,-75.58175000000018,0.2495
876,6.231000000000003,6.235500000000004,-75.5795000000002,-75.5750000000002,6.2332500000000035,-75.57725000000019,0.2495
877,6.231000000000003,6.235500000000004,-75.5750000000002,-75.57050000000021,6.2332500000000035,-75.5727500000002,0.2495
878,6.231000000000003,6.235500000000004,-75.57050000000021,-75.56600000000022,6.2332500000000035,-75.5682500000002,0.2495
879,6.231000000000003,6.235500000000004,-75.56600000000022,-75.56150000000022,6.2332500000000035,-75.56375000000021,0.2495
880,6.231000000000003,6.235500000000004,-75.56150000000022,-75.55700000000023,6.2332500000000035,-75.55925000000022,0.2495
881,6.231000000000003,6.235500000000004,-75.55700000000023,-75.55250000000024,6.2332500000000035,-75.55475000000023,0.2495
882,6.231000000000003,6.235500000000004,-75.55250000000024,-75.54800000000024,6.2332500000000035,-75.55025000000023,0.2495
883,6.231000000000003,6.235500000000004,-75.54800000000024,-75.54350000000025,6.2332500000000035,-75.54575000000024,0.2495
884,6.231000000000003,6.235500000000004,-75.54350000000025,-75.53900000000026,6.2332500000000035,-75.54125000000025,0.2495
885,6.231000000000003,6.235500000000004,-75.53900000000026,-75.53450000000026,6.2332500000000035,-75.53675000000025,0.2495
886,6.231000000000003,6.235500000000004,-75.53450000000026,-75.53000000000027,6.2332500000000035,-75.53225000000026,0.2495
887,6.231000000000003,6.235500000000004,-75.53000000000027,-75.52550000000028,6.2332500000000035,-75.52775000000027,0.2495
888,6.231000000000003,6.235500000000004,-75.52550000000028,-75.52100000000029,6.2332500000000035,-75.52325000000027,0.2495
889,6.231000000000003,6.235500000000004,-75.52100000000029,-75.51650000000029,6.2332500000000035,-75.51875000000028,0.2495
890,6.231000000000003,6.235500000000004,-75.51650000000029,-75.5120000000003,6.2332500000000035,-75.51425000000029,0.2495
891,6.231000000000003,6.235500000000004,-75.5120000000003,-75.5075000000003,6.2332500000000035,-75.5097500000003,0.2495
892,6.231000000000003,6.235500000000004,-75.5075000000003,-75.50300000000031,6.2332500000000035,-75.5052500000003,0.2495
893,6.231000000000003,6.235500000000004,-75.50300000000031,-75.49850000000032,6.2332500000000035,-75.50075000000031,0.2495
894,6.235500000000004,6.240000000000004,-75.71,-75.7055,6.237750000000004,-75.70774999999999,0.2495
895,6.235500000000004,6.240000000000004,-75.7055,-75.70100000000001,6.237750000000004,-75.70325,0.2495
896,6.235500000000004,6.240000000000004,-75.70100000000001,-75.69650000000001,6.237750000000004,-75.69875,0.2495
897,6.235500000000004,6.240000000000004,-75.69650000000001,-75.69200000000002,6.237750000000004,-75.69425000000001,0.2495
898,6.235500000000004,6.240000000000004,-75.69200000000002,-75.68750000000003,6.237750000000004,-75.68975000000002,0.2495
899,6.235500000000004,6.240000000000004,-75.68750000000003,-75.68300000000004,6.237750000000004,-75.68525000000002,0.2495
900,6.235500000000004,6.240000000000004,-75.68300000000004,-75.67850000000004,6.237750000000004,-75.68075000000003,0.2495
901,6.235500000000004,6.240000000000004,-75.67850000000004,-75.67400000000005,6.237750000000004,-75.67625000000004,0.2495
902,6.235500000000004,6.240000000000004,-75.67400000000005,-75.66950000000006,6.237750000000004,-75.67175000000005,0.2495
903,6.235500000000004,6.240000000000004,-75.66950000000006,-75.66500000000006,6.237750000000004,-75.66725000000005,0.2495
904,6.235500000000004,6.240000000000004,-75.66500000000006,-75.66050000000007,6.237750000000004,-75.66275000000006,0.2495
905,6.235500000000004,6.240000000000004,-75.66050000000007,-75.65600000000008,6.237750000000004,-75.65825000000007,0.2495
906,6.235500000000004,6.240000000000004,-75.65600000000008,-75.65150000000008,6.237750000000004,-75.65375000000007,0.2495
907,6.235500000000004,6.240000000000004,-75.65150000000008,-75.64700000000009,6.237750000000004,-75.64925000000008,0.2495
908,6.235500000000004,6.240000000000004,-75.64700000000009,-75.6425000000001,6.237750000000004,-75.64475000000009,0.2495
909,6.235500000000004,6.240000000000004,-75.6425000000001,-75.6380000000001,6.237750000000004,-75.6402500000001,0.2495
910,6.235500000000004,6.240000000000004,-75.6380000000001,-75.63350000000011,6.237750000000004,-75.6357500000001,0.2495
911,6.235500000000004,6.240000000000004,-75.63350000000011,-75.62900000000012,6.237750000000004,-75.63125000000011,0.2495
912,6.235500000000004,6.240000000000004,-75.62900000000012,-75.62450000000013,6.237750000000004,-75.62675000000011,0.2495
913,6.235500000000004,6.240000000000004,-75.62450000000013,-75.62000000000013,6.237750000000004,-75.62225000000012,0.2495
914,6.235500000000004,6.240000000000004,-75.62000000000013,-75.61550000000014,6.237750000000004,-75.61775000000013,0.2495
915,6.235500000000004,6.240000000000004,-75.61550000000014,-75.61100000000015,6.237750000000004,-75.61325000000014,0.2495
916,6.235500000000004,6.240000000000004,-75.61100000000015,-75.60650000000015,6.237750000000004,-75.60875000000014,0.2495
917,6.235500000000004,6.240000000000004,-75.60650000000015,-75.60200000000016,6.237750000000004,-75.60425000000015,0.2495
918,6.235500000000004,6.240000000000004,-75.60200000000016,-75.59750000000017,6.237750000000004,-75.59975000000016,0.2495
919,6.235500000000004,6.240000000000004,-75.59750000000017,-75.59300000000017,6.237750000000004,-75.59525000000016,0.2495
920,6.235500000000004,6.240000000000004,-75.59300000000017,-75.58850000000018,6.237750000000004,-75.59075000000017,0.2495
921,6.235500000000004,6.240000000000004,-75.58850000000018,-75.58400000000019,6.237750000000004,-75.58625000000018,0.2495
922,6.235500000000004,6.240000000000004,-75.58400000000019,-75.5795000000002,6.237750000000004,-75.58175000000018,0.2495
923,6.235500000000004,6.240000000000004,-75.5795000000002,-75.5750000000002,6.237750000000004,-75.57725000000019,0.2495
924,6.235500000000004,6.240000000000004,-75.5750000000002,-75.57050000000021,6.237750000000004,-75.5727500000002,0.2495
925,6.235500000000004,6.240000000000004,-75.57050000000021,-75.56600000000022,6.237750000000004,-75.5682500000002,0.2495
926,6.235500000000004,6.240000000000004,-75.56600000000022,-75.56150000000022,6.237750000000004,-75.56375000000021,0.2495
927,6.235500000000004,6.240000000000004,-75.56150000000022,-75.55700000000023,6.237750000000004,-75.55925000000022,0.2495
928,6.235500000000004,6.240000000000004,-75.55700000000023,-75.55250000000024,6.237750000000004,-75.55475000000023,0.2495
929,6.235500000000004,6.240000000000004,-75.55250000000024,-75.54800000000024,6.237750000000004,-75.55025000000023,0.2495
930,6.235500000000004,6.240000000000004,-75.54800000000024,-75.54350000000025,6.237750000000004,-75.54575000000024,0.2495
931,6.235500000000004,6.240000000000004,-75.54350000000025,-75.53900000000026,6.237750000000004,-75.54125000000025,0.2495
932,6.235500000000004,6.240000000000004,-75.53900000000026,-75.53450000000026,6.237750000000004,-75.53675000000025,0.2495
933,6.235500000000004,6.240000000000004,-75.53450000000026,-75.53000000000027,6.237750000000004,-75.53225000000026,0.2495
934,6.235500000000004,6.240000000000004,-75.53000000000027,-75.52550000000028,6.237750000000004,-75.52775000000027,0.2495
935,6.235500000000004,6.240000000000004,-75.52550000000028,-75.52100000000029,6.237750000000004,-75.52325000000027,0.2495
936,6.235500000000004,6.240000000000004,-75.52100000000029,-75.51650000000029,6.237750000000004,-75.51875000000028,0.2495
937,6.235500000000004,6.240000000000004,-75.51650000000029,-75.5120000000003,6.237750000000004,-75.51425000000029,0.2495
938,6.235500000000004,6.240000000000004,-75.5120000000003,-75.5075000000003,6.237750000000004,-75.5097500000003,0.2495
939,6.235500000000004,6.240000000000004,-75.5075000000003,-75.50300000000031,6.237750000000004,-75.5052500000003,0.2495
940,6.235500000000004,6.240000000000004,-75.50300000000031,-75.49850000000032,6.237750000000004,-75.50075000000031,0.2495
941,6.240000000000004,6.244500000000004,-75.71,-75.7055,6.242250000000004,-75.70774999999999,0.2495
942,6.240000000000004,6.244500000000004,-75.7055,-75.70100000000001,6.242250000000004,-75.70325,0.2495
943,6.240000000000004,6.244500000000004,-75.70100000000001,-75.69650000000001,6.242250000000004,-75.69875,0.2495
944,6.240000000000004,6.244500000000004,-75.69650000000001,-75.69200000000002,6.242250000000004,-75.69425000000001,0.2495
945,6.240000000000004,6.244500000000004,-75.69200000000002,-75.68750000000003,6.242250000000004,-75.68975000000002,0.2495
946,6.240000000000004,6.244500000000004,-75.68750000000003,-75.68300000000004,6.242250000000004,-75.68525000000002,0.2495
947,6.240000000000004,6.244500000000004,-75.68300000000004,-75.67850000000004,6.242250000000004,-75.68075000000003,0.2495
948,6.240000000000004,6.244500000000004,-75.67850000000004,-75.67400000000005,6.242250000000004,-75.67625000000004,0.2495
949,6.240000000000004,6.244500000000004,-75.67400000000005,-75.66950000000006,6.242250000000004,-75.67175000000005,0.2495
950,6.240000000000004,6.244500000000004,-75.66950000000006,-75.66500000000006,6.242250000000004,-75.66725000000005,0.2495
