celda_id,total_hurtos,hora_promedio,hora_std,dia_promedio,edad_promedio,modalidad_comun,lugar_comun,año_inicio,año_fin,mes_comun,lat_centro,lon_centro,area_km2,densidad_hurtos,score_riesgo,nivel_riesgo,cluster
1531.0,37,10.95,6.44,3.3,33.51,1,88,2012,2022,9,6.296250000000006,-75.59075000000017,0.2495,148.29659318637275,35,BAJO,1.0
1532.0,33,11.18,7.01,2.48,38.06,1,88,2005,2022,6,6.296250000000006,-75.58625000000018,0.2495,132.26452905811624,35,BAJO,1.0
1533.0,135,10.39,7.14,3.18,32.23,1,88,2004,2022,1,6.296250000000006,-75.58175000000018,0.2495,541.0821643286573,55,MEDIO,0.0
1534.0,319,12.26,6.76,2.97,33.16,1,88,2003,2022,1,6.296250000000006,-75.57725000000019,0.2495,1278.5571142284568,55,MEDIO,0.0
1535.0,278,12.4,6.7,2.67,34.48,1,88,2004,2022,10,6.296250000000006,-75.5727500000002,0.2495,1114.2284569138276,55,MEDIO,0.0
1536.0,310,11.42,6.08,2.84,34.17,1,88,2004,2022,11,6.296250000000006,-75.5682500000002,0.2495,1242.4849699398799,55,MEDIO,0.0
1537.0,554,12.67,6.59,2.82,34.53,1,88,2003,2022,11,6.296250000000006,-75.56375000000021,0.2495,2220.440881763527,70,ALTO,0.0
1538.0,243,10.69,6.25,2.98,33.95,1,88,2005,2022,7,6.296250000000006,-75.55925000000022,0.2495,973.9478957915832,55,MEDIO,0.0
1539.0,186,9.65,6.23,2.61,34.61,1,88,2004,2022,12,6.296250000000006,-75.55475000000023,0.2495,745.4909819639279,55,MEDIO,0.0
1540.0,262,11.31,5.82,2.71,35.59,1,88,2007,2022,12,6.296250000000006,-75.55025000000023,0.2495,1050.1002004008017,60,ALTO,0.0
1541.0,222,11.45,5.78,3.01,34.83,1,88,2005,2022,6,6.296250000000006,-75.54575000000024,0.2495,889.7795591182364,60,ALTO,0.0
1542.0,273,11.48,6.4,3.21,34.44,1,88,2004,2022,11,6.296250000000006,-75.54125000000025,0.2495,1094.188376753507,55,MEDIO,0.0
1543.0,191,10.75,5.71,2.98,33.03,1,88,2008,2022,8,6.296250000000006,-75.53675000000025,0.2495,765.5310621242485,60,ALTO,0.0
1544.0,60,10.92,6.08,2.73,35.03,1,88,2014,2022,2,6.296250000000006,-75.53225000000026,0.2495,240.4809619238477,50,MEDIO,0.0
1550.0,1,16.0,,6.0,33.0,1,88,2015,2015,2,6.296250000000006,-75.5052500000003,0.2495,4.008016032064128,25,BAJO,
1561.0,1,9.0,,3.0,-1.0,6,88,2022,2022,1,6.300750000000006,-75.66725000000005,0.2495,4.008016032064128,25,BAJO,
1564.0,4,5.5,3.32,1.25,45.25,1,88,2017,2022,9,6.300750000000006,-75.65375000000007,0.2495,16.03206412825651,40,MEDIO,1.0
1565.0,3,12.0,1.73,5.33,41.33,1,88,2019,2022,6,6.300750000000006,-75.64925000000008,0.2495,12.024048096192384,40,MEDIO,1.0
1566.0,1,12.0,,1.0,19.0,1,88,2016,2016,8,6.300750000000006,-75.64475000000009,0.2495,4.008016032064128,25,BAJO,
1568.0,1,4.0,,2.0,25.0,1,89,2020,2020,8,6.300750000000006,-75.6357500000001,0.2495,4.008016032064128,25,BAJO,
1573.0,2,8.5,2.12,3.0,25.0,1,34,2017,2021,12,6.300750000000006,-75.61325000000014,0.2495,8.016032064128256,40,MEDIO,1.0
1577.0,2,9.0,2.83,0.5,23.5,1,88,2022,2022,10,6.300750000000006,-75.59525000000016,0.2495,8.016032064128256,35,BAJO,1.0
1578.0,1,15.0,,1.0,31.0,6,78,2021,2021,9,6.300750000000006,-75.59075000000017,0.2495,4.008016032064128,25,BAJO,
1579.0,2,8.0,5.66,2.0,26.0,1,88,2021,2022,1,6.300750000000006,-75.58625000000018,0.2495,8.016032064128256,30,BAJO,1.0
1580.0,83,10.98,6.6,2.93,32.27,1,88,2009,2022,8,6.300750000000006,-75.58175000000018,0.2495,332.6653306613226,55,MEDIO,0.0
1581.0,210,10.69,6.62,3.02,34.79,1,88,2006,2022,10,6.300750000000006,-75.57725000000019,0.2495,841.683366733467,55,MEDIO,0.0
1582.0,281,11.86,6.35,3.17,36.51,1,88,2003,2022,5,6.300750000000006,-75.5727500000002,0.2495,1126.25250501002,55,MEDIO,0.0
1583.0,546,12.05,6.2,2.8,33.41,1,88,2003,2022,10,6.300750000000006,-75.5682500000002,0.2495,2188.376753507014,70,ALTO,0.0
1584.0,555,12.05,6.3,2.78,33.15,1,88,2003,2022,12,6.300750000000006,-75.56375000000021,0.2495,2224.448897795591,70,ALTO,0.0
1585.0,455,12.72,6.39,2.75,32.58,1,88,2003,2022,1,6.300750000000006,-75.55925000000022,0.2495,1823.6472945891783,70,ALTO,0.0
1586.0,632,10.87,5.98,2.49,32.74,5,33,2004,2022,2,6.300750000000006,-75.55475000000023,0.2495,2533.066132264529,75,ALTO,0.0
1587.0,249,11.88,6.62,2.98,34.1,1,88,2003,2022,12,6.300750000000006,-75.55025000000023,0.2495,997.9959919839679,55,MEDIO,0.0
1588.0,123,11.98,6.33,3.11,34.56,1,88,2004,2022,5,6.300750000000006,-75.54575000000024,0.2495,492.98597194388776,55,MEDIO,0.0
1589.0,245,12.05,5.99,3.05,33.08,1,88,2004,2022,12,6.300750000000006,-75.54125000000025,0.2495,981.9639278557114,60,ALTO,0.0
1590.0,111,10.7,6.61,2.8,33.55,1,88,2005,2022,8,6.300750000000006,-75.53675000000025,0.2495,444.8897795591182,55,MEDIO,0.0
1591.0,6,12.83,8.45,4.0,30.17,1,88,2015,2019,2,6.300750000000006,-75.53225000000026,0.2495,24.04809619238477,30,BAJO,1.0
1610.0,11,9.27,1.62,5.27,33.64,22,79,2020,2021,12,6.305250000000006,-75.65825000000007,0.2495,44.08817635270541,40,MEDIO,1.0
1611.0,3,10.0,1.73,2.67,40.33,1,88,2017,2022,5,6.305250000000006,-75.65375000000007,0.2495,12.024048096192384,45,MEDIO,1.0
1615.0,13,17.31,1.97,4.23,32.92,23,88,2014,2021,5,6.305250000000006,-75.6357500000001,0.2495,52.104208416833664,45,MEDIO,1.0
1616.0,2,12.5,0.71,3.5,44.0,5,33,2021,2022,8,6.305250000000006,-75.63125000000011,0.2495,8.016032064128256,40,MEDIO,1.0
1619.0,1,1.0,,4.0,62.0,6,78,2022,2022,5,6.305250000000006,-75.61775000000013,0.2495,4.008016032064128,25,BAJO,
1620.0,4,21.0,0.0,4.0,34.0,1,88,2019,2021,5,6.305250000000006,-75.61325000000014,0.2495,16.03206412825651,40,MEDIO,1.0
1621.0,1,12.0,,2.0,63.0,6,88,2017,2017,8,6.305250000000006,-75.60875000000014,0.2495,4.008016032064128,25,BAJO,
1625.0,13,11.23,5.31,3.77,35.38,1,88,2017,2021,11,6.305250000000006,-75.59075000000017,0.2495,52.104208416833664,35,BAJO,1.0
1626.0,2,20.0,0.0,2.5,30.0,1,88,2021,2021,2,6.305250000000006,-75.58625000000018,0.2495,8.016032064128256,40,MEDIO,1.0
1627.0,36,11.22,5.08,3.36,32.58,1,88,2012,2022,1,6.305250000000006,-75.58175000000018,0.2495,144.28857715430863,40,MEDIO,1.0
1628.0,96,12.27,6.45,2.79,32.5,1,88,2006,2022,6,6.305250000000006,-75.57725000000019,0.2495,384.7695390781563,55,MEDIO,0.0
1629.0,200,10.48,6.57,2.62,34.78,1,88,2004,2022,2,6.305250000000006,-75.5727500000002,0.2495,801.6032064128257,55,MEDIO,0.0
1630.0,251,12.42,6.25,3.04,33.59,1,88,2003,2022,1,6.305250000000006,-75.5682500000002,0.2495,1006.0120240480962,55,MEDIO,0.0
1631.0,405,11.89,6.65,3.24,37.72,1,88,2003,2022,10,6.305250000000006,-75.56375000000021,0.2495,1623.246492985972,70,ALTO,0.0
1632.0,290,11.84,6.2,3.07,31.65,1,88,2004,2022,8,6.305250000000006,-75.55925000000022,0.2495,1162.3246492985973,55,MEDIO,0.0
1633.0,324,11.25,6.5,2.99,32.73,1,88,2003,2022,12,6.305250000000006,-75.55475000000023,0.2495,1298.5971943887776,55,MEDIO,0.0
1634.0,250,12.03,6.52,2.82,35.0,1,88,2003,2022,12,6.305250000000006,-75.55025000000023,0.2495,1002.0040080160321,55,MEDIO,0.0
1635.0,147,11.88,6.15,3.04,35.82,1,88,2003,2022,10,6.305250000000006,-75.54575000000024,0.2495,589.1783567134269,55,MEDIO,0.0
1636.0,71,14.04,5.18,2.82,35.8,1,88,2008,2022,12,6.305250000000006,-75.54125000000025,0.2495,284.56913827655313,60,ALTO,0.0
1637.0,1,22.0,,2.0,35.0,1,88,2020,2020,2,6.305250000000006,-75.53675000000025,0.2495,4.008016032064128,25,BAJO,
1648.0,1,8.0,,5.0,-1.0,1,88,2022,2022,1,6.309750000000006,-75.69875,0.2495,4.008016032064128,25,BAJO,
1660.0,1,0.0,,2.0,49.0,5,88,2022,2022,12,6.309750000000006,-75.64475000000009,0.2495,4.008016032064128,25,BAJO,
1666.0,1,15.0,,3.0,45.0,1,88,2016,2016,3,6.309750000000006,-75.61775000000013,0.2495,4.008016032064128,25,BAJO,
1673.0,1,11.0,,4.0,48.0,6,50,2022,2022,3,6.309750000000006,-75.58625000000018,0.2495,4.008016032064128,25,BAJO,
1674.0,12,15.08,6.35,3.42,32.08,1,88,2008,2022,11,6.309750000000006,-75.58175000000018,0.2495,48.09619238476954,35,BAJO,1.0
1675.0,28,11.71,7.96,3.39,35.89,1,88,2006,2022,8,6.309750000000006,-75.57725000000019,0.2495,112.2244488977956,35,BAJO,1.0
1676.0,111,11.23,7.02,3.1,36.87,1,88,2004,2022,11,6.309750000000006,-75.5727500000002,0.2495,444.8897795591182,55,MEDIO,0.0
1677.0,192,10.71,6.46,3.21,34.23,1,88,2003,2022,1,6.309750000000006,-75.5682500000002,0.2495,769.5390781563126,55,MEDIO,0.0
1678.0,311,12.15,6.5,3.27,35.15,1,88,2004,2022,9,6.309750000000006,-75.56375000000021,0.2495,1246.4929859719439,55,MEDIO,0.0
1679.0,350,11.85,7.09,2.97,33.55,1,88,2003,2022,9,6.309750000000006,-75.55925000000022,0.2495,1402.805611222445,70,ALTO,0.0
1680.0,347,12.16,6.28,2.49,35.01,1,88,2003,2022,7,6.309750000000006,-75.55475000000023,0.2495,1390.7815631262524,55,MEDIO,0.0
1681.0,28,12.57,5.57,3.29,41.93,6,88,2017,2022,11,6.309750000000006,-75.55025000000023,0.2495,112.2244488977956,35,BAJO,1.0
1691.0,1,0.0,,2.0,35.0,1,88,2022,2022,8,6.309750000000006,-75.5052500000003,0.2495,4.008016032064128,25,BAJO,
1705.0,8,17.0,3.21,1.25,28.38,6,88,2021,2022,6,6.314250000000007,-75.65375000000007,0.2495,32.06412825651302,35,BAJO,1.0
1724.0,8,19.12,0.35,1.75,30.38,1,88,2020,2020,10,6.314250000000007,-75.5682500000002,0.2495,32.06412825651302,40,MEDIO,1.0
1725.0,5,8.2,1.79,2.8,35.2,1,88,2018,2021,5,6.314250000000007,-75.56375000000021,0.2495,20.04008016032064,40,MEDIO,1.0
1726.0,9,12.67,6.5,2.67,37.67,1,88,2011,2022,8,6.314250000000007,-75.55925000000022,0.2495,36.07214428857716,35,BAJO,1.0
1727.0,3,7.0,6.93,1.0,44.67,6,33,2019,2021,12,6.314250000000007,-75.55475000000023,0.2495,12.024048096192384,25,BAJO,1.0
1728.0,2,15.5,7.78,3.0,30.0,1,88,2019,2022,11,6.314250000000007,-75.55025000000023,0.2495,8.016032064128256,25,BAJO,1.0
1748.0,1,20.0,,6.0,27.0,1,88,2017,2017,1,6.318750000000007,-75.67175000000005,0.2495,4.008016032064128,25,BAJO,
1752.0,5,11.4,5.32,3.4,35.2,1,88,2019,2021,2,6.318750000000007,-75.65375000000007,0.2495,20.04008016032064,30,BAJO,1.0
1753.0,9,11.56,6.73,2.56,50.44,1,88,2019,2022,1,6.318750000000007,-75.64925000000008,0.2495,36.07214428857716,25,BAJO,1.0
1754.0,1,3.0,,5.0,50.0,1,29,2021,2021,6,6.318750000000007,-75.64475000000009,0.2495,4.008016032064128,25,BAJO,
1775.0,3,11.0,7.94,4.33,37.0,1,2,2017,2021,9,6.318750000000007,-75.55025000000023,0.2495,12.024048096192384,30,BAJO,1.0
1793.0,2,5.0,5.66,3.0,35.5,1,88,2019,2019,1,6.323250000000007,-75.68075000000003,0.2495,8.016032064128256,30,BAJO,1.0
1798.0,10,14.0,0.0,4.0,47.0,1,88,2021,2021,1,6.323250000000007,-75.65825000000007,0.2495,40.08016032064128,40,MEDIO,1.0
1799.0,2,0.0,0.0,2.0,39.0,1,88,2021,2021,6,6.323250000000007,-75.65375000000007,0.2495,8.016032064128256,40,MEDIO,1.0
1836.0,2,17.0,0.0,3.0,43.0,1,88,2016,2016,9,6.327750000000007,-75.69875,0.2495,8.016032064128256,40,MEDIO,1.0
1837.0,1,12.0,,3.0,45.0,6,88,2021,2021,5,6.327750000000007,-75.69425000000001,0.2495,4.008016032064128,25,BAJO,
1845.0,2,6.0,0.0,3.0,56.0,6,66,2017,2017,2,6.327750000000007,-75.65825000000007,0.2495,8.016032064128256,40,MEDIO,1.0
1866.0,1,15.0,,6.0,55.0,6,88,2017,2017,3,6.327750000000007,-75.56375000000021,0.2495,4.008016032064128,25,BAJO,
1881.0,1,14.0,,4.0,42.0,1,88,2021,2021,6,6.332250000000007,-75.70774999999999,0.2495,4.008016032064128,25,BAJO,
1882.0,1,14.0,,4.0,42.0,1,88,2021,2021,6,6.332250000000007,-75.70325,0.2495,4.008016032064128,25,BAJO,
1885.0,2,10.0,0.0,3.0,47.0,21,37,2022,2022,9,6.332250000000007,-75.68975000000002,0.2495,8.016032064128256,40,MEDIO,1.0
1916.0,4,11.25,5.5,3.0,25.75,1,88,2020,2020,6,6.332250000000007,-75.55025000000023,0.2495,16.03206412825651,30,BAJO,1.0
1934.0,1,11.0,,0.0,19.0,1,88,2022,2022,4,6.336750000000007,-75.68075000000003,0.2495,4.008016032064128,25,BAJO,
1961.0,2,11.5,10.61,1.0,39.5,1,88,2021,2021,11,6.336750000000007,-75.55925000000022,0.2495,8.016032064128256,25,BAJO,1.0
1962.0,3,9.33,0.58,3.67,24.67,1,64,2019,2019,8,6.336750000000007,-75.55475000000023,0.2495,12.024048096192384,40,MEDIO,1.0
1965.0,1,12.0,,2.0,28.0,1,15,2020,2020,11,6.336750000000007,-75.54125000000025,0.2495,4.008016032064128,25,BAJO,
1977.0,1,8.0,,0.0,55.0,6,88,2016,2016,8,6.341250000000008,-75.69875,0.2495,4.008016032064128,25,BAJO,
1979.0,1,2.0,,4.0,52.0,1,56,2021,2021,3,6.341250000000008,-75.68975000000002,0.2495,4.008016032064128,25,BAJO,
1980.0,2,17.0,2.83,4.0,36.5,6,44,2016,2016,1,6.341250000000008,-75.68525000000002,0.2495,8.016032064128256,35,BAJO,1.0
1981.0,2,19.0,0.0,6.0,19.0,1,88,2022,2022,2,6.341250000000008,-75.68075000000003,0.2495,8.016032064128256,40,MEDIO,1.0
2009.0,2,11.5,2.12,2.5,26.0,6,2,2021,2021,11,6.341250000000008,-75.55475000000023,0.2495,8.016032064128256,35,BAJO,1.0
2015.0,1,18.0,,0.0,28.0,5,33,2020,2020,10,6.341250000000008,-75.52775000000027,0.2495,4.008016032064128,25,BAJO,
2022.0,2,21.0,0.0,1.0,41.0,1,2,2020,2020,12,6.345750000000008,-75.70774999999999,0.2495,8.016032064128256,40,MEDIO,1.0
2023.0,2,21.0,0.0,1.0,41.0,1,2,2020,2020,12,6.345750000000008,-75.70325,0.2495,8.016032064128256,40,MEDIO,1.0
2025.0,1,14.0,,4.0,37.0,1,88,2020,2020,7,6.345750000000008,-75.69425000000001,0.2495,4.008016032064128,25,BAJO,
2026.0,1,12.0,,5.0,29.0,1,88,2022,2022,4,6.345750000000008,-75.68975000000002,0.2495,4.008016032064128,25,BAJO,
2027.0,8,10.75,3.24,3.12,42.5,1,88,2016,2022,10,6.345750000000008,-75.68525000000002,0.2495,32.06412825651302,40,MEDIO,1.0
2055.0,2,10.0,0.0,4.0,19.0,6,88,2022,2022,12,6.345750000000008,-75.55925000000022,0.2495,8.016032064128256,40,MEDIO,1.0
2056.0,1,20.0,,4.0,20.0,1,33,2019,2019,12,6.345750000000008,-75.55475000000023,0.2495,4.008016032064128,25,BAJO,
2064.0,1,13.0,,5.0,68.0,6,67,2019,2019,10,6.345750000000008,-75.51875000000028,0.2495,4.008016032064128,25,BAJO,
2069.0,2,10.0,0.0,6.0,45.0,6,87,2022,2022,1,6.350250000000008,-75.70774999999999,0.2495,8.016032064128256,40,MEDIO,1.0
2070.0,2,10.0,0.0,6.0,45.0,6,87,2022,2022,1,6.350250000000008,-75.70325,0.2495,8.016032064128256,40,MEDIO,1.0
2105.0,1,7.0,,4.0,24.0,1,2,2020,2020,9,6.350250000000008,-75.54575000000024,0.2495,4.008016032064128,25,BAJO,
2115.0,3,9.67,6.66,3.0,39.0,1,88,2021,2022,7,6.350250000000008,-75.50075000000031,0.2495,12.024048096192384,25,BAJO,1.0
2119.0,1,0.0,,5.0,28.0,6,88,2022,2022,10,6.354750000000008,-75.69425000000001,0.2495,4.008016032064128,25,BAJO,
2163.0,3,21.0,0.0,4.0,39.0,1,88,2020,2020,2,6.359250000000008,-75.70774999999999,0.2495,12.024048096192384,40,MEDIO,1.0
2164.0,3,21.0,0.0,4.0,39.0,1,88,2020,2020,2,6.359250000000008,-75.70325,0.2495,12.024048096192384,40,MEDIO,1.0
2165.0,2,23.0,0.0,3.0,59.0,1,88,2021,2021,5,6.359250000000008,-75.69875,0.2495,8.016032064128256,40,MEDIO,1.0
2262.0,1,8.0,,3.0,24.0,1,88,2022,2022,8,6.368250000000009,-75.68525000000002,0.2495,4.008016032064128,25,BAJO,
